s  n(s, p, L)
2  0.1730201281294016
1  0.6856134611598286
6  0.008011873930361822
3  0.07498447604767747
4  0.03359989095370076
5  0.01612976509609705
7  0.004180108137580081
9  0.0010677450134036076
8  0.0022566525815196814
12  0.00012873521438199525
10  0.0005830947945537432
14  6.81539370257622e-05
17  1.5145319339058264e-05
13  7.572659669529132e-05
15  4.5435958017174794e-05
11  0.00021203447074681568
16  7.572659669529132e-06
